297.39,830
751.73,697.54
548.35,778.11
678.91,73.55
826.63,882.18
264.1,656.57
205.83,827.52
366.91,330.04
726.07,708.41
249.79,258.01
770.25,315.8
646.4,230.11
253.71,377.8
553.97,828.57
587.67,584.13
853.58,542.72
7.72,596.05
51.54,183.59
774.51,947.45
919.46,492.26
160.65,450.35
71.01,139.97
859.27,28.03
998.68,766.11
814.56,252.57
271.2,676.84
406.68,338.97
405.51,448.71
960.94,767.78
853.89,91.61
994.04,456.53
464.54,193.87
953.16,638.27
35.88,426.14
468.35,440.56
375.57,281.19
492.52,245.59
823.14,546.73
517.67,853.7
245.51,544.54
285.45,456.35
898.5,276.89
238.47,319.79
326.08,108.04
794.87,634.14
994.25,717.17
24.7,293.04
933.92,432.27
617.38,543.58
610.68,276.79
177.52,762.22
537.9,59.52
61.91,702.56
832.78,37.25
938.63,484.32
309.77,453.06
4.04,305.58
749.2,568.28
107.78,903.75
309.35,449.81
660.78,986.7
71.6,816.48
931.47,732.82
510.2,506.54
754.5,507.29
146.88,266.89
249.83,95.75
567.29,236.74
483.64,297.86
7.74,148.91
515.57,657.95
372.82,760.55
132.87,205.09
391.57,892.03
732.73,579.3
55.9,48.42
470.11,593.72
884.61,602.55
673.25,40.34
409.38,491.3
736.86,385.58
615.59,10.95
390.34,457.85
310.44,58.67
258.31,97.23
390.69,79.82
389.14,165.98
435,923.34
178.58,796.9
558.8,368.42
95.86,932.51
39.52,312.32
508.54,255.04
489.22,804.24
76.01,432.52
761.74,416.81
464.41,508.36
520.47,710.86
21.02,462.37
84.03,421.6
146.94,216.31
468.36,229.73
474.83,66.08
339.88,288.26
842.47,964.85
134.15,116.04
59.4,446.56
680.03,926.91
577.33,238.11
287.74,185.69
327.88,430.3
930.02,295.2
730.67,556.04
656.66,266.13
331.3,231.57
843.08,765.94
889.75,765.23
431.13,246.49
995.85,350.32
362.24,889.19
464.38,312.2
34.36,61.39
815.44,524.7
585.71,981.4
386.45,271.36
261.66,522.72
620.98,15.53
898.75,578.74
174.37,357.79
195.87,760.4
102.03,625.89
923.65,435.43
73.11,652.81
649.08,175.5
894.94,756.83
603.75,268.85
460.96,812.4
452.55,671.32
608.56,781.73
252.15,658.59
564.39,828
114.75,406.81
576.07,992.13
562.26,203.59
951.23,707.32
331.46,570.19
959.68,405.57
662.19,487.25
466.45,9.86
290.43,77.35
344.89,667.33
351.08,858.53
57.31,291.49
850.05,504.39
30.79,993.05
374.04,50.91
766.1,196.35
268.74,917.08
748.23,264.57
301.93,973.33
811.46,98.95
995.15,367.12
514.86,994.58
88.87,987.24
653.21,995.87
656.36,350.8
499.76,693.39
591.55,747.83
129,198.33
823.24,105.77
514.55,980.04
334.26,265.86
55.85,84.41
36.1,873.25
608.41,429.02
877.63,694.34
119.49,476.64
124.21,8.04
927.99,586.18
277.41,717.75
289.79,704.43
873.96,313.92
109.28,266.96
474.39,89.62
661.42,494.17
952.82,425.29
200.41,557.81
461.47,601.11
680.46,402.04
11.69,244.1
631.88,905.32
637.3,749.98
333.36,590.7
8.97,438.81
203.44,244.94
227.88,399.74
75.52,569.41
31.76,937.49
51.51,960.72
545.7,588.17
60.83,948.99
753.63,637.96
495.26,376.63
542.13,248.73
145.9,263.84
208.2,975.43
256.22,558.02
66.49,934.25
216.35,890.21
497.91,160.73
401.46,510.33
68.62,115.6
309.05,606.96
958.73,211.5
809.93,191.73
20.16,224.22
691.26,543.55
508.81,939.14
744.92,628.82
392.5,604.25
246.34,591.03
202.13,511.19
346.72,540.33
706.36,130.74
468.14,148.63
432.79,727.26
658.13,677.65
624.4,824.76
919.43,627.74
461.7,199.43
836.44,982.73
375.25,310.41
1.06,578.3
613.95,88.35
972.57,375.55
731.22,335.24
681.03,683.26
312.43,413.96
531.75,222.93
351.65,382.6
488.63,809.9
640.11,163.7
559.06,40.21
186.56,727.9
141.28,492.42
498.39,693.47
2.77,795.85
18.29,580.34
805.32,640.57
540.03,575.28
623.85,912.05
470.81,356.27
332.91,223.33
51.74,100.2
605.37,883.06
86.2,657.71
298.04,37.08
283.65,974.41
189.09,517.67
678.66,194.28
793.96,2.24
653.64,517.65
350.99,790.77
297.27,927.31
651.78,710.35
89.68,181.79
213.71,143.87
339.91,974.59
622.46,68.93
205.77,807.44
814.38,892.67
403.73,607.76
318.31,924.26
907.19,850.75
632.95,487.2
590.27,876.29
137.59,860.34
251.25,429.07
591.59,228.87
151.55,131.75
571.33,979.11
109.71,451.91
46.23,993.11
589.48,578.75
287.75,349.64
256,406.84
188,635.87
304.36,355.35
307.41,551.77
968.67,533.25
37.36,859.79
644.51,468.96
44.18,674.85
177.7,500.02
650.36,994.16
67.26,795.05
150.41,71.3
160.44,56.39
781.71,236.26
408.01,170.44
641.69,841.22
748.12,940.14
826.79,657.47
559.28,412.5
353.3,11.2
212.19,936.37
696.44,813.99
752.56,345.35
570.32,922.6
500.51,258.38
311.86,912.06
781.01,383.69
384.83,394.94
322.29,784.99
942.48,582.91
833.97,411.82
321.3,168.15
460.67,179.57
425.05,107
644.11,440.5
704.76,371.43
429.03,700.55
791.96,934.06
314.52,219.73
504.51,712.49
887.43,153.24
816.69,95.55
240.18,213.78
184.96,758.88
200.62,5.69
629.52,532.45
830.57,797.87
353.83,224.92
705.86,617.9
8.89,750.18
329.64,686.87
199.65,935.82
317.42,469.63
357.67,499.2
938.05,964.18
374.67,82.88
346.06,509.33
832.11,189.02
153.75,108.23
826.02,564.33
391.07,456.36
781.04,983.42
635.44,55.45
587.91,505.58
407.14,282.64
313.08,799.2
768.18,87.56
248.94,183.05
950.59,156.55
148.74,494.43
554.25,737.74
239.32,896.93
974.11,590.16
367.55,29.02
9.62,519
729.7,644.16
37.73,158.86
192.82,793.63
769.98,897.56
186.77,446.15
953.07,263
97.17,675.23
652.65,938.37
535.66,912.36
291.61,766.4
368.5,824.21
638.98,843.07
481.72,300.94
397.4,28.52
514.37,936.88
265.47,0.14
500.65,353.77
404.43,797.36
776.18,114.47
934.12,555.13
562.96,582.97
172.72,550.11
989.46,787.52
465.35,117.32
950.22,901.71
133.53,396.73
122.6,760.42
425.16,40.9
716.5,820.47
692.36,566.22
969.1,972.28
849.21,229.02
886.51,118.27
545.51,657.17
342.68,487.99
285.88,851.51
838.86,480.9
763.71,323.51
473.76,292.65
333.16,82.59
480.11,511.85
761.01,249.77
222.34,188.28
381.2,726.14
148.88,358.63
390.3,216.89
720.1,196.74
801.11,853.39
107.23,504.76
265.55,300.94
567.05,653.08
556.25,393.92
363.89,229.56
473.01,330.98
371.09,708.57
709.49,658.52
601.39,858.46
786.41,193.6
187.35,722.98
868.42,900.6
703.06,485.79
933.43,65.29
325.18,742.97
77.16,256.13
471.59,391.18
30.41,374.74
979.61,327.09
556.23,620.92
968.93,388.54
991.03,409.16
157.38,186.88
754.49,410
246.86,29.09
227.1,368.64
299.58,422.92
213.18,413.85
691.6,616.4
885.83,956.84
524.78,861.19
573.11,100.66
23.65,911.25
53.19,613.33
683.83,686.86
825.02,149.51
10.77,848.28
400.15,906.08
468.16,737.05
836.73,535.66
848.24,672.68
357.74,618.58
897.49,658.67
528.59,314.25
497.76,499.7
824.37,541.74
404.31,968.8
323.94,520.77
533.24,319.51
58.45,98.47
242.34,700.75
299.34,395.98
542.56,245.09
656.79,415.09
387.61,94.69
793.7,660.59
237.74,8.92
384.82,246.65
737.66,824.91
239.85,301.31
957.64,651.48
984.26,592.6
503.14,779.46
526.04,213.78
522.18,667.82
521.2,152.97
171.42,182.25
451.84,251.57
337.08,933.47
917.5,419.69
924.22,703.64
283.88,287
897.3,443.17
133.73,158.59
374.71,720.33
483.05,367.72
730.76,534.24
714.7,840.28
357.46,285.32
466.22,430.36
36.08,64.61
553.73,825.6
922.39,734
245.9,700.51
999.22,552.01
197.05,931.46
147.24,598.02
208.75,818.06
794.77,543.13
825.12,598.29
375.74,895.22
488.61,506.4
733.66,46.74
815.38,120.64
962.29,167.77
807.68,465.27
238.33,725.34
837.56,593.12
460.61,175.38
578.83,123.4
294.54,812.09
300.07,659.08
296.84,699.15
262.28,86.77
510.88,491.74
604.36,306.21
890.74,364.63
842.35,561.03
645.13,871.94
402.58,72.38
413.3,894.31
920.87,436.14
820.38,960.7
862.03,442.48
226.39,525.15
383.21,402.14
110.16,743.11
577.08,542.96
340.63,771.47
963.7,186.27
365.98,129.35
252.93,49.58
723.88,909.05
436.52,858.85
768.34,27.23
55.91,270.64
537.79,49.72
904.44,521.66
253.43,199.26
576.91,853.61
667.1,380.36
949.44,614.4
165.84,295.97
322.1,238.31
502.39,759.13
621.97,720.39
318.78,455.58
409.29,472.72
792.32,957.29
218.71,261.54
467.24,469.51
894.96,558.12
320.14,850.26
452.79,728.67
951.85,697.38
860.5,70.84
33.31,337.95
881.62,995.58
233.36,685.99
953.23,45.68
545.59,167.22
437.75,788.32
569.88,396.28
127.01,480.95
217.69,813.12
260.94,390.85
312.95,225.15
540.3,477.99
647.2,432.32
438.56,760.26
966.92,774.27
119.67,275.48
238.13,535.67
458.02,296.37
267.28,956.2
933.72,275.81
717.13,810.26
897.53,385.6
557.86,861.11
990.51,952.9
543.28,819.36
924.48,272.09
717.01,363.06
477.11,919.39
743.17,563.22
622.88,5.98
336.48,444.81
278.71,287.09
443.57,549.41
683.32,707.18
787.47,173.59
373.99,100.95
808.78,739.41
990.65,457.48
353.37,534.65
550.34,230.31
49.97,991.69
833.46,805.69
178.02,259.82
817.79,457.63
121,481.39
948.76,41.74
886.07,601.53
599.69,202.89
767.86,808.27
7.04,278.75
451.73,948.23
430.76,201.01
837.37,894.42
88.04,121.52
716.08,459.06
367.11,535.18
901.23,952.48
928.21,91.17
770.88,910.98
439.4,630.52
582.92,485.01
705.58,119.65
296.5,306.9
232.56,139.36
16.92,512.45
951.01,907.1
592.44,153.78
567.14,202.66
716.4,523.29
185.65,79.38
880.18,323.08
664.41,936.92
230.63,631.5
446.73,394.93
348.04,154.12
699.83,771.09
925.38,948.02
719.4,911.96
704.51,237.07
894.17,676.42
730.95,868.59
451.32,703.44
301.69,556.09
174.53,921.94
580.16,638.66
560.7,712.26
90.64,369.85
959.84,835.44
961.2,242.13
760.05,673.8
875.38,482.79
698.59,346.84
211.6,186.97
274.47,831.47
573.75,182.74
504.61,226.7
345.91,814.86
560.15,200.35
871.68,668.83
291.79,766.53
477.09,937.87
476.39,256.83
285.87,591.03
72.39,177.26
436.85,598.17
605.79,953.24
635.33,866.69
466.06,601.34
410.02,677.25
777.67,221.71
106.74,199.59
693.17,506.29
813.03,715.21
803.68,66.08
186.9,852.4
476.42,176.16
353.84,78.82
956.23,204.43
467.56,247.2
331.74,666.25
321.64,807.29
651.91,81.03
966.42,422.81
184.64,148.18
534.38,813.09
67.66,283.93
91.25,200.77
964.18,541.55
188.89,293.75
596.64,279.18
610.46,791.08
57.88,174.83
426.04,226.28
768.71,162.84
470.09,868.44
171.27,299.58
994.99,640.9
117.21,533.5
20.97,974.56
113.4,830.24
480.21,714.89
852.18,38.36
635.12,541.04
723.08,230.41
261.94,237.03
1.44,505.66
351.51,5.76
449.43,813.59
981.42,507.6
366.09,156.81
390.55,764.63
809.96,665.31
22.46,861.23
843.9,956.03
961.84,617.51
609.57,275.33
950.62,801.93
161.47,228.97
904.45,991.58
506.53,63.39
409.66,196.53
393.76,304.76
385.12,121.41
61.21,785.95
910.48,281.45
750.77,357.96
500.24,954.8
266.6,875.01
748.29,433.17
21.63,501.27
441.12,290.36
882.85,36.2
67.17,997.54
442.02,96.49
108.34,206.06
562.16,59.78
592.91,207.36
842.08,542.52
920.19,391.09
72.41,468.87
106.42,826.01
392.72,58.32
938.54,490.34
389.77,575.85
259.95,101.88
658.93,910.15
947.16,811.7
513.77,142.06
663.92,74.08
678.42,303.54
289,373.25
180.88,741.38
148.78,616.85
795.55,921.11
641.2,634
512.84,12.19
858.2,555.76
240.58,102.5
778.46,668.97
696.65,875.77
572.1,384.26
540.23,274.9
391.51,877.26
960.68,912.6
654.66,183.28
366.52,448.71
303.24,168
998.16,209.55
419.03,594.14
100.77,909.68
642.72,866.82
704.62,248.22
431.08,614.12
422.62,355.2
196.97,883.9
335.94,97.43
68.45,396.77
357.98,228.98
528.59,158.3
362.4,631.96
532.26,326.04
608.03,301.3
450.62,604.78
959.89,125.39
435.92,787.04
251.7,938.84
75.14,596.83
206.8,261.59
582.04,64.94
557.92,904.82
357.5,467.28
686.53,440.97
150.83,887.12
364.23,493.3
776.33,492.58
503.14,696.37
452.38,901.42
196.92,81.54
930.98,799.47
446.82,903.48
274.56,158.79
615.26,102.48
542.54,241.9
413.55,854.67
227.01,110.75
804.72,499.64
780.23,500.03
737.92,733.58
626.82,902.39
798.94,734.12
880.91,208.9
322.67,583.3
614.39,431.13
668.15,357.89
903.59,110.63
665.99,88.33
0.25,440.71
955.58,377.06
449.24,303.78
45.73,897.08
347.52,837.26
640.77,391.75
905.32,574.3
74.05,80.92
232.23,602.83
196.59,611.16
654.31,710.41
715.39,449
151.45,391.9
616.42,293.63
187.77,660.57
591.82,167.49
817.65,829.35
914.31,671.96
578.99,673.54
180.62,467.93
598.38,653.72
714.19,145.01
602.69,439.81
695.54,50.77
952.51,185.14
237.44,861.98
386.07,468.81
157,517.57
585.54,290.7
497.01,123.45
808.02,138.7
36.91,632.4
576.34,298.83
113.56,424.22
186.86,140.4
470.26,273.64
139.29,902.55
121.09,663.15
905.81,380.64
449.77,519.73
555.17,552.95
748.93,924.32
595.44,994.63
948.77,628.35
568.18,962.28
48.73,137.77
218.28,207.1
184.84,379.19
303.8,427.01
96.71,169.7
985.1,747.58
541.88,630.21
350.81,185.94
16.37,217.49
816.77,298.9
927.04,908.26
84.02,70.6
338.62,986.67
667.92,793.17
13.05,41
60.44,415.51
744.55,460.84
557.56,946.25
738.55,117.51
754.49,111.15
717.53,706.86
641.69,282.32
997.23,282.77
6.36,628.11
877.65,487.47
563.6,255.16
83.67,732.2
467.88,323.67
358.36,169.62
697.42,599.21
582.55,155.31
902.1,439.21
86.54,738.18
338.36,881.75
888.99,225.37
857.36,291.4
533.32,62.83
766.51,751
364.16,719.34
976.59,799.14
366.62,984.74
561.01,111.94
657.8,154.89
322.67,534.27
531.81,13.86
262.8,645.56
85.71,124.51
27.28,224.24
868.76,934.61
957.36,802.35
688.68,532.18
768.07,593.06
75.02,318.86
590.16,676.95
269.73,619.4
759.09,811.33
215.05,564.95
245.77,788.36
899.01,567.85
471.39,463.64
318.81,32.38
714.22,705.99
140.8,819.24
118.85,691.91
223.75,575.87
548.79,999.46
955.85,794.33
788.7,959.81
211.04,599.32
613.48,860.08
543.98,864.83
380.85,720.22
33.92,251.27
797.54,865.91
576.48,551.86
75.34,339.21
683.27,900.7
231.08,187.91
573.76,695.5
22.8,193.09
219.29,744.54
630.26,965.4
244.26,7.87
156.82,425
412.05,305.64
699.39,832.23
818.26,66.11
603.78,587.17
489.98,729.81
195.85,313.07
733.54,457.95
565.48,242.69
455.93,189.21
503.26,467.93
97.63,671.16
66.81,530.75
672.98,300.66
829.15,199.49
376.36,491.02
650.3,821.4
618.33,192.14
971.38,569.81
571.94,865.25
776.97,399.97
740.54,331.29
65.5,907.07
802.24,961.18
923.04,539.51
813.51,484.03
694.83,858.44
920.85,125.36
678.66,585.19
202.54,57.33
362.19,633.18
298.74,866.37
300.04,579.42
454.72,659.77
462.81,398.75
232.19,989.47
763.23,377.34
738.47,203.08
108.17,836.03
911.43,843.22
107.84,138.01
485.38,193.27
689.92,586.35
154.73,49.82
865.59,912.01
666.17,46.93
171.09,841
887.01,6.2
826.34,439.74
622.31,811.01
593.92,812
581.23,660.52
909.69,534.65
543.07,538.21
129.52,769.82
421.7,754.94
192.75,412.04
512.7,657.05
920,535.83
942.39,808.15
230.09,969.68
646.49,948.72
889.45,491.17
973.99,807.55
143.27,546.59
321.87,971.82
918.59,463.52
439.6,940.35
795.09,205.21
181.8,632.37
225,485.63
846.05,714.37
110.77,474.04
792.71,987.1
993.76,178.47
351.97,150.06
224.22,651.12
726.57,103.02
843.31,6.84
747.47,997.58
655.35,492.85
165.34,522.88
239.48,953.29
120.18,664.7
874.49,901.96
305.49,265.78
568.58,292.01
481.12,806.9
875.11,361.79
737.96,132.18
939.13,976.88
986.95,395.39
70.14,211.33
681.37,257.51
19.14,513.13
461.48,207.78
488.52,283.23
283.71,790.74
204.83,447.95
860.18,700.26
867.67,604.09
654.36,610.95
803.98,704.57
746.36,237.2
268.9,454.33
915.57,527.15
504.27,396.82
707.85,778.45
529.61,176.28
785.41,296.58
311.2,557.31
50.58,694.95
876.63,567.32
853.02,478.1
837.93,82.58
321.01,728.48
353.72,611.07
412.44,130.74
524.18,288.71
793.72,793.25
473.61,327.85
232.41,968.73
96.53,272.25
570.16,417.79
693.42,492.4
194.96,800.13
976.07,403.22
737.96,743.31
72.07,990.26
764.08,700.51
974.55,514.36
392.18,927.62
798.76,377.95
215.19,879.91
462.13,15.25
730.6,889.73
976.64,885.61
662.14,29.73
560.11,369.12
501.64,756.74
582.52,87.08
571.22,904.92
918.39,384.19
158.34,478.16
786.96,514.96
670.89,521.72
954.03,379.28
819.74,580.39
327.77,26.21
43.51,43.03
122,914.03
495.39,367.49
3.59,698.13
433.38,648.51
522.27,463.71
672.38,219.62
856.03,858
643.38,4.82
351.46,68.77
840.75,341.54
984.21,536.49
285.02,775.35
592.4,776.65
919.39,503.97
840.96,259.26
995.18,433.51
616.12,338.63
118.83,419.39
543.67,721.2
729.35,32.73
890.09,837.73
836.95,357.67
335.63,975.86
269.47,257.08
848.59,225.65
564.51,881.44
561.17,458.91
431.02,830.08
197.74,729.96
704.85,193.65
990.02,357.81
685.65,755.07
405.26,680.82
249.74,613.79
775.09,309.14
362.13,869
18.86,517.6
333.68,716.89
280.25,671.12
194.4,194.16
117.57,125.49
971.91,139.95
808.39,391.24
786.09,338.7
101,98.23
673.54,110.42
949.48,352.22
260.9,535.53
239.28,852.02
684.69,960.65
787.6,116.76
589.14,715.31
436.35,6.55
445.12,999.29
455.78,433.74
298.23,273.52
661.65,848.45
22.11,574.48
931.28,795.54
727.87,146.94
739.73,909.24
471.75,51.9
157.91,130.88
877.93,32.52
179.27,141.37
497.14,677.64
90.9,471.8
949.36,555.41
916.92,944.15
17.46,707.27
619.81,754.95
983.92,327.78
161.68,12.42
373.31,939.79
39.44,421.59
779.7,656.86
388.1,549.46
571.39,314.78
319.76,487.27
669.93,913.15
913.4,13.01
214.89,849.39
387.56,746.2
674.59,811.92
565.54,639.48
534.49,899.52
303.53,474.35
375.97,137.04
961.14,670.34
445.21,254.02
629.65,132.33
854.05,246.11
25.08,630.44
827.17,21
697.68,694.27
902.09,256.9
309.49,414.19
833.41,960.49
197.2,42.47
385.1,765.49
224.84,916.78
139.84,968.09
125.41,128.45
983.88,865.6
602.27,178.39
338.82,301.04
852.3,34.34
786.06,711.95
188.59,189.3
128.93,187.41
97.33,687.95
290.05,121.47
906.79,552.88
390.32,134.37
997.85,849.63
573.11,422.49
856.78,712.87
760.37,234.31
791,733.99
649.51,352.44
927.42,539.58
731.95,330.09
200.14,284.98
279.76,552.57
154.56,500.6
814.04,371.53
878.93,82.14
321.92,553.89
823.23,39.73
945.05,829.09
351.02,466.21
101.38,175.42
831.99,180.49
728.39,458.88
730.84,975.21
218.03,867.8
410.52,111.16
56.02,219.24
434,127.31
425.76,253.15
847.84,624.9
666.01,831.74
273.32,144.15
439.78,168.2
519.43,634.92
727.08,387.71
702.46,407.32
330.49,939.76
287.38,245.78
23.7,138.16
37.03,864.69
142.79,923.56
967.91,543.75
936.37,639.98
526.07,231.32
324.7,508.77
611.78,937.1
201.55,640.32
724.88,71.63
642.9,191.43
646.42,134.62
182.82,45.8
45.09,745.65
23.43,770.84
394.96,721.05
33.69,894.57
164.61,346.18
686.39,45.23
580.1,404.17
948.23,368.22
177.1,642.16
394.4,938.08
212.34,880.01
978.11,763.86
819,560.25
751.85,745.25
213.69,43.42
101.47,42.01
115.83,81.71
781.86,803.76
954.5,16.63
47.88,443.59
259.95,831.51
88.81,397.71
638.41,613.58
858.91,225.48
618.11,884.01
385.76,553.41
532.07,745.84
679.64,538.75
272.42,212.82
942.48,282.64
75.62,242.53
945.46,630.44
223.62,662.79
143.36,764.95
769.08,372.62
584.08,391.17
840.21,756.62
677.29,741.49
90.42,960.92
962.29,593.32
721.18,778.62
607.98,449.79
518.23,93.28
73.78,380.23
254.2,21.11
560.19,365.72
443.28,249.1
390.08,576.08
50.51,563.6
976.79,738.22
417.52,800.03
482.99,328.51
373.79,846.12
587.12,142.61
537.41,320.53
639.22,823.83
487.94,757.85
507.62,413.35
673.35,667.62
849.56,550.49
917.66,272.84
68.86,593.15
716.97,514.51
481.33,551.24
969.86,967.17
687.64,974.66
274.49,999.35
558.65,594.09
174.25,292.57
193.39,642.83
708.7,622.8
426.77,109.68
789.71,948.35
391.18,174.89
347.44,464.68
313.66,815.7
503.88,410.23
367.25,82.98
129.48,869.89
645.57,35.64
762.55,25.44
612.22,423.51
104.6,102.87
911.07,948.34
416.81,862.02
981.72,490.28
314.19,418.6
783.71,616.99
528.51,474.4
935.06,500.73
404.1,750.57
575.01,515.78
411.49,873.13
387.01,764.83
782.07,264.42
996.94,190.52
712.06,597.69
390.45,278.06
88.63,983.19
949.79,540.3
191.53,222.4
587.88,646.02
591.09,222.67
862.98,821.98
491.55,675.28
537.49,48.34
916.53,834.33
7.08,601.11
545.41,287.63
331.15,217.31
295.8,899.93
615.75,349.88
336.13,126.42
12.27,928.85
752.36,861.6
86.39,771.57
296.06,463.53
904.13,693.16
460.19,908.34
105.56,391.19
787.21,216.77
867.83,136.61
375.24,446.69
106.25,239.61
754.14,438.91
168.4,556.85
645.54,356.7
372.95,147.75
481.68,622.66
191.44,943
449.98,632.89
171.35,452.94
95.89,455.08
145.92,325.49
228.78,594.12
945.48,177.68
750.92,337.54
891.18,357.91
368.81,895.71
295.72,837.63
239.3,927.95
618.4,606.98
522.9,414.86
156.64,725.76
464.22,92.35
793.15,537.63
515.74,49.68
288.08,953.49
978.44,636.19
392.87,261.86
872.38,420.26
458.72,401.49
457.1,872.61
685.32,959.56
694.81,711.73
371.82,542.9
832.96,149.18
442.91,830.38
330.05,81.53
875.33,591.64
399.9,345.02
205.7,30.67
501.32,44.59
993.69,398.2
273.6,326
470.75,722.94
549.64,275.75
585.13,417.19
267.96,857.73
375.9,582.07
951.17,138.19
797.02,786.43
427.9,893.68
934.39,358.5
71.11,948.56
961.6,907.97
848.79,826.05
588.88,324.71
731.3,835.71
258.51,987.24
544.06,763.79
231.55,211.55
681.99,500.93
648.81,99.1
872.74,242.78
628.64,547.24
830.03,885.31
328.5,942.16
416.35,456.51
153.8,793.48
128.43,186.02
885.12,723.71
622.31,950.49
688.95,45.67
879.54,893.39
912.84,33.33
38.79,993.75
257.79,628.65
864.99,507.64
673.94,138.07
428.53,38.03
244.06,247.71
165.44,782.27
537.07,622.08
995.32,205.38
141.71,260.36
361.22,878.9
734.07,747.68
988.58,712.33
778.5,417.95
961.65,469.06
865.43,969.57
177.12,701.62
214.16,460.01
323.33,807.47
99.6,360.37
235.22,592.7
669.23,736.33
182.68,248.22
258.66,291.19
103.68,298.86
222.82,152.26
845.85,214.88
506.21,407.2
241.1,603.75
117.14,684.73
774.79,894.72
846.57,142.38
54.86,978.75
623.56,589.23
216.2,794.71
633.47,164.3
914.17,587.04
567.9,157.1
491.69,488.06
851.86,462.03
206.12,109.2
543.54,616.19
100.81,599.66
537.69,608.79
655.5,248.67
431.48,133.48
975.62,831.49
785.38,667.9
611.71,220.95
578.58,388.45
721.33,397.23
609.81,678.64
719.24,511.68
601.01,110.1
901.8,367.44
105.93,62.35
932.38,374.72
589.86,862.46
902.22,674.85
521.85,983.8
976.57,224.07
243.53,953.63
465.24,841.46
594.87,128.76
657.82,554.34
659.83,144.17
856.36,746.76
189.19,789.72
258.55,328.69
553.61,986.03
959.51,814.86
561.46,601.31
750.9,270.46
481.74,335.81
735.79,337.47
502.98,535.98
306.84,776.54
401.57,671.84
92.23,843.78
979.25,881.89
133.75,160.43
328.42,870.09
64.35,315.23
846.46,736.79
219.52,287.63
343,639.24
307.34,182.46
808.04,619.82
145.09,380.8
295.8,615.28
206.12,300.13
448.32,474.14
963.69,813.76
751.09,646.33
465.7,593.58
285.16,399.89
906.93,854.29
924.02,196.07
364,335.96
498.23,785.05
763.47,958.38
610.5,838.91
852.21,926.82
304.78,897.91
707.95,729.71
336.03,236.93
184.34,323.38
598.63,519.67
427.02,806.48
492.19,483.41
963.21,610.54
675.61,426.06
119.9,795.56
138.14,536.78
952.07,307.17
398.86,890.91
399.09,265.89
251.05,50.85
203.2,220.73
187.24,120.79
596.3,9.44
37.52,710.67
794.9,343.02
550.56,129.29
733.02,55.68
80.39,319.86
142.8,780.12
998.68,929.83
436.05,975.57
644.91,182.68
237.87,711.94
64.74,189.59
26.74,211.12
648.26,691.61
513.02,30.06
503.22,631.93
466.18,291.12
619.72,340.65
390.91,662.4
644.21,14.63
311.61,143.02
2.27,351.13
377.67,299.13
705.52,348.08
789.76,731.74
325.12,386.28
0.63,74.03
256.46,500.64
982.3,176.26
42.2,335.41
485.99,584.13
594.72,187.36
245.86,570.51
819.66,909.58
783.83,185.81
915.44,598.37
30.31,777.94
988.06,451.19
160.1,32.5
547.78,872.37
985.9,235.44
381.07,912.7
487.34,989.24
871.03,445.16
201.07,732.52
352.91,961.07
750.21,12.54
567.42,600.88
735.22,317.35
337.4,747.88
125.76,222.46
723.11,700.25
372.08,978.72
788.94,242.04
458.6,463.7
979.35,98.94
796.75,661.77
532.07,702.39
645.22,553.18
903.42,874.15
107.22,786.56
566.63,338.71
367.33,254.16
560.24,565.27
410.91,10.42
800.3,608.69
611.06,456.47
481.75,56.43
235.5,160.57
328.9,591.61
184.57,239.52
427.9,509.16
344.43,843.05
467.87,518.26
581.59,24.44
273.68,313.94
599.52,150.8
325.18,306.45
467.97,494.92
492.6,588.88
420.58,532.11
573.49,654.47
719.7,616.88
929.25,250.36
340.95,827.92
605.7,719.98
289.55,380.37
222.81,25.99
208.88,251.82
67.25,301.42
199.51,865.33
788.85,499.45
110.82,857.13
438.26,379.98
325.78,371.1
120.57,630.7
113.24,948.84
902.71,452.9
723.38,499.35
396.56,791.83
979.57,579.72
68.12,270.89
372.76,372.65
467.15,486.92
507.72,308.42
533.15,358.39
646.54,878.17
538.35,381.74
797.61,392.28
182.39,641.48
587.74,52
793.58,42.63
13.79,826.64
162.4,383.48
786.81,428.89
738.36,820.15
57.03,767.19
685.94,450.29
650.13,431.4
178.25,548.4
378.65,350.45
474.72,464.4
552.2,487.14
10.44,897.55
547.66,441.37
411.75,905.54
75.44,847.3
574.52,991.43
591.38,357.72
770.95,77.08
508.69,849.25
704.79,869.91
831.8,252.68
529.39,271.72
817.05,310.56
724.47,445.2
450.3,275.96
168.44,869.01
999.04,315.07
895.21,775.57
781.42,533.15
232.16,768.33
99.51,76.93
829.23,483.74
788.82,747.5
689.45,578.64
641.38,902.54
190.02,651.78
7.04,379.2
129.61,757.76
330.75,326.09
435.14,537.34
472.14,578.69
46.06,894.65
918.24,622.48
687.79,406.92
85.08,278.47
727.87,191.01
13.03,462.36
232.55,808.49
257.75,220.31
628.05,272.88
293.31,180.97
250.12,533.26
508.05,84.69
594.81,926.02
300.85,866.22
532.25,446.5
36.31,781.97
525.72,183.19
873.94,21.93
507.5,410.25
710.47,748.48
165.12,614.82
669.34,991.29
353.55,833.97
305.52,253.96
775.56,269.16
481.93,364.11
427.62,48.21
827.45,947.91
49.29,969.58
737.87,242.73
869.96,392.28
810.76,770.26
302.02,381.2
770.9,510.64
733.09,57.48
194.17,471.76
706.4,312.12
354.43,978.94
362.98,202.71
202.29,470.87
